"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-02-01,2341.1052
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-03-01,3479.8519
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-04-01,3432.22355
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-05-01,5564.41725
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-06-01,5872.7221
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-07-01,5902.7703
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-08-01,6301.83015
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-09-01,2549.59005
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-10-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2016-12-01,1851.34495
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-01-01,1654.5165
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-02-01,1901.00645
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-03-01,3824.9799
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-04-01,3030.5485
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-05-01,4351.4219
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-06-01,7028.08925
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-07-01,6311.19475
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-08-01,3964.4003
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-09-01,276.83775
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-10-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2017-12-01,1936.8643
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-01-01,2195.4471
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-02-01,2213.27085
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-03-01,3219.3189
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-04-01,4232.61475
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-05-01,4488.64115
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-06-01,4471.8331
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-07-01,6240.836
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-08-01,5515.4757
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-09-01,2417.7874
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-10-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2018-12-01,1838.1664
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-01-01,2060.09545
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-02-01,2004.9974
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-03-01,3675.5068
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-04-01,4470.86255
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-05-01,4178.7046
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-06-01,5658.4178
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-07-01,5384.155
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-08-01,5752.2003
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-09-01,2972.9721
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-10-01,9.275
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2019-12-01,1750.3976
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-01-01,2390.5595
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-02-01,2378.7351
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-03-01,2690.4325
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-04-01,4974.8846
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-05-01,4274.543
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-06-01,4430.7529
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-07-01,5900.4911
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-08-01,6117.4981
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-09-01,3373.20235
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-10-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2020-12-01,1187.8146
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-01-01,1352.5127
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-02-01,1754.2525
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-03-01,3315.30115
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-04-01,4667.1555
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-05-01,4363.81575
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-06-01,4932.1062
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-07-01,6398.3052
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-08-01,5956.55725
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-09-01,3473.1151
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-10-01,9.71985
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2021-12-01,1974.07
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-01-01,1464.1095
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-02-01,1141.3374
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-03-01,1447.92935
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-04-01,1361.79435
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-05-01,2988.7984
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-06-01,4208.25405
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-07-01,6039.84045
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-08-01,6044.04535
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-09-01,3989.2027
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-10-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2022-12-01,1271.0411
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-01-01,1737.0255
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-02-01,1597.036
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-03-01,2560.38335
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-04-01,2947.9205
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-05-01,3717.68495
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-06-01,4655.47915
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-07-01,5173.12635
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-08-01,6192.2112
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-09-01,3144.0178
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-10-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-11-01,0
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-12-01,2231.88875
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-01-01,5299.6839
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-02-01,5834.9305
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-03-01,11177.85235
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-04-01,19875.3555
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-05-01,35116.00365
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-06-01,29639.1102
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-07-01,33468.82385
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-08-01,32137.9506
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-09-01,24640.01925
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-10-01,189.01575
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-11-01,331.70165
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2011-12-01,10399.25215
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-01-01,5733.5257
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-02-01,6393.1343
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-03-01,14486.8976
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-04-01,21157.5238
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-05-01,40217.47485
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-06-01,37100.4942
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-07-01,36607.4807
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-08-01,37080.37655
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-09-01,15933.61665
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-10-01,265.5485
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-11-01,401.84305
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2012-12-01,6132.672
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-01-01,5953.33305
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-02-01,7103.61855
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-03-01,12351.26305
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-04-01,26989.8202
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-05-01,34383.5632
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-06-01,27836.15695
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-07-01,37127.5156
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-08-01,28504.651
17,"Yerba mate",254,"Yerba mate canchada","Producción","tn","INYM","Mensual","Nacional","PROVINCIA","54","MISIONES",2013-09-01,20757.9141
